y,time,sats,long,lat,velocity,heading,height,vert-vel,GPS-Longacc,turn-radius,Centre-Line-Deviation,AbsHead,Longacc,Latacc,rel-height
1.0,0.9173113908991786,0.9,0.1341302943790197,0.7793726107632892,0.6270243540610706,0.2277563265646268,0.18773858101882326,0.4884615384615385,0.33032490974729245,0.628,0.7610610610610611,0.5429873013757593,0.9296648738105089,0.905642662660783,0.1593337075300608
1.0,0.9173193218994751,0.9,0.13426317090670636,0.7793939131013872,0.6299295339349734,0.22964526792410903,0.18773858101882326,0.4961538461538462,0.3501805054151625,0.318,0.7608608608608609,0.5432934659085793,0.9342159702110053,0.9043282320908834,0.1593337075300608
1.0,0.9173272528997725,0.9,0.13439604743439304,0.7794142892508376,0.6296116419122971,0.22995083196755467,0.18773858101882326,0.49230769230769234,0.33212996389891697,0.378,0.7606606606606607,0.5433429925241825,0.9300786098469176,0.9062059900478827,0.15931518293959315
1.0,0.9173351839000707,0.9,0.13452892396207972,0.7794343875437448,0.6323490454408986,0.2302563960110003,0.18773858101882326,0.5038461538461539,0.3501805054151625,1.0,0.7604604604604606,0.5433925191397857,0.9342159702110053,0.9062059900478827,0.15931518293959315
1.0,0.9173431149003672,0.9,0.1346618004897664,0.7794547636931952,0.6300531586104586,0.22945081807827994,0.18757404238515207,0.4961538461538462,0.3212996389891697,1.0,0.7602602602602604,0.5432619489713773,0.927596193628465,0.9075204206177823,0.1593337075300608
1.0,0.9173510459006655,0.9,0.13479531584687265,0.779474769367198,0.6301149709482013,0.2301175032639796,0.18740950375148088,0.4807692307692308,0.33393501805054154,0.559,0.7600600600600601,0.5433700070417843,0.9304923458833264,0.9058304384564829,0.15935223212052843
1.0,0.917358976900962,0.9,0.13492883120397892,0.7794951455166483,0.636349186726242,0.22856190449734717,0.18740950375148088,0.47692307692307695,0.37003610108303253,0.583,0.7598598598598599,0.5431178715441678,0.9387670666115019,0.9084592995962819,0.159370756710996
1.0,0.9173669079012594,0.9,0.13506234656108518,0.7795166330924985,0.632022323084259,0.22781188366343513,0.18757404238515207,0.5038461538461539,0.30866425992779783,1.0,0.7596596596596598,0.54299630621496,0.9247000413736036,0.9075204206177823,0.159370756710996
1.0,0.9173748389015577,0.9,0.13519586191830513,0.7795385837625304,0.6349186726241987,0.2299230534181505,0.18740950375148088,0.4884615384615385,0.3501805054151625,0.928,0.7594594594594596,0.5433384901045822,0.9342159702110053,0.9040465683973335,0.159370756710996
1.0,0.9173827699018542,0.9,0.13533001610505835,0.7795606270515236,0.6306006393161789,0.2275340981693936,0.1872449651178097,0.48461538461538467,0.30866425992779783,1.0,0.7592592592592593,0.542951282018957,0.9247000413736036,0.9093981785747817,0.15935223212052843
1.0,0.9173907009021525,0.9,0.13546353146205092,0.7795828555782123,0.6386274128887555,0.2274785410705853,0.18757404238515207,0.5038461538461539,0.3808664259927798,0.46,0.7590590590590591,0.5429422771797565,0.9412494828299545,0.9066754295371325,0.1593337075300608
1.0,0.917398631902449,0.9,0.13559832447811004,0.7796060102934916,0.6393250092718509,0.22783966221283924,0.1872449651178097,0.4692307692307693,0.33754512635379064,0.422,0.758858858858859,0.5430008086345602,0.9313198179561439,0.9061121021500328,0.1593337075300608
1.0,0.9174065629027472,0.9,0.13573311749416916,0.7796298133408186,0.6406054076965192,0.2252562571182533,0.1872449651178097,0.4653846153846154,0.34115523465703973,0.33,0.7586586586586588,0.542582083611733,0.9321472900289615,0.9096798422683315,0.1593337075300608
